Date,Player,Position,Team,Price,NFLALLDAY_ASSETS_URL
2022-10-05 00:00:00-07:00,Herman Moore,WR,Detroit Lions,7.0,https://assets.nflallday.com/editions/against_the_clock/4e2b918f-85da-475b-ac5f-ad34a93147ce/play_4e2b918f-85da-475b-ac5f-ad34a93147ce_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Hunter Henry,TE,New England Patriots,7.0,https://assets.nflallday.com/editions/base/803e0685-b801-4ddb-9ff7-c6aafa953c05/play_803e0685-b801-4ddb-9ff7-c6aafa953c05_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Hunter Renfrow,WR,Las Vegas Raiders,8.0,https://assets.nflallday.com/editions/locked_in/7baff5aa-e617-4459-b1ff-2161d31fff24/play_7baff5aa-e617-4459-b1ff-2161d31fff24_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Ihmir Smith-Marsette,WR,Minnesota Vikings,7.0,https://assets.nflallday.com/editions/base/33f55c56-2d71-4d92-a2f1-dc47242caa14/play_33f55c56-2d71-4d92-a2f1-dc47242caa14_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Indianapolis Colts,Team,Indianapolis Colts,21.0,https://assets.nflallday.com/editions/make_the_stop/9cccf023-c63a-4360-9650-3240dcab0dee/play_9cccf023-c63a-4360-9650-3240dcab0dee_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Isaiah McKenzie,WR,Buffalo Bills,8.0,https://assets.nflallday.com/editions/base/f469b04f-47d1-42c8-b661-9b8f35546ec5/play_f469b04f-47d1-42c8-b661-9b8f35546ec5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,J.C. Jackson,DB,New England Patriots,7.0,https://assets.nflallday.com/editions/base/ee25cb62-bcf2-4b2b-9091-4b953ae18e84/play_ee25cb62-bcf2-4b2b-9091-4b953ae18e84_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Ja'Marr Chase,WR,Cincinnati Bengals,47.5,https://assets.nflallday.com/editions/base/cddd826b-b368-4e1b-b0af-24474fcbb97f/play_cddd826b-b368-4e1b-b0af-24474fcbb97f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jaire Alexander,DB,Green Bay Packers,10.0,https://assets.nflallday.com/editions/heroes_and_heartbreakers/99aa303a-0117-456f-b6e0-f832bb6b7076/play_99aa303a-0117-456f-b6e0-f832bb6b7076_heroes_and_heartbreakers_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jakeem Grant Sr.,WR,Chicago Bears,38.0,https://assets.nflallday.com/editions/afterburners/bcd2f61d-40a0-4285-b0ba-47ec7b3e4052/play_bcd2f61d-40a0-4285-b0ba-47ec7b3e4052_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jakobi Meyers,WR,New England Patriots,8.0,https://assets.nflallday.com/editions/base/4846c7a7-9390-480d-9dc9-c721633ba439/play_4846c7a7-9390-480d-9dc9-c721633ba439_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jalen Hurts,QB,Philadelphia Eagles,41.5,https://assets.nflallday.com/editions/base/c0d00842-e0f3-4094-9384-5e1d850c802e/play_c0d00842-e0f3-4094-9384-5e1d850c802e_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jalen Ramsey,DB,Los Angeles Rams,54.0,https://assets.nflallday.com/editions/heroes_and_heartbreakers/14163ead-dd56-4cb6-ae82-ef70e95aa6dc/play_14163ead-dd56-4cb6-ae82-ef70e95aa6dc_heroes_and_heartbreakers_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jalen Reagor,WR,Philadelphia Eagles,8.0,https://assets.nflallday.com/editions/base/cd63c3c5-e855-4ca9-ba26-6d0bf045b2f1/play_cd63c3c5-e855-4ca9-ba26-6d0bf045b2f1_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jameis Winston,QB,New Orleans Saints,9.0,https://assets.nflallday.com/editions/base/d09877a7-1ec1-4236-9b93-77f212e85ce7/play_d09877a7-1ec1-4236-9b93-77f212e85ce7_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,James Conner,RB,Arizona Cardinals,9.0,https://assets.nflallday.com/editions/iconic/55a37355-5524-414b-a4d1-38cb7b65b69a/play_55a37355-5524-414b-a4d1-38cb7b65b69a_iconic_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,James Robinson,RB,Jacksonville Jaguars,10.0,https://assets.nflallday.com/editions/base/1f2b658b-076f-4275-b402-b6639fcaad22/play_1f2b658b-076f-4275-b402-b6639fcaad22_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jared Cook,TE,Los Angeles Chargers,7.0,https://assets.nflallday.com/editions/base/a5651236-b9ef-4952-aede-9d5bcad585ed/play_a5651236-b9ef-4952-aede-9d5bcad585ed_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jared Goff,QB,Detroit Lions,106.0,https://assets.nflallday.com/editions/locked_in/c625fc68-93ca-4a57-87b1-b89f02e0f83e/play_c625fc68-93ca-4a57-87b1-b89f02e0f83e_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jarvis Landry,WR,Cleveland Browns,7.0,https://assets.nflallday.com/editions/base/ed61eefb-fc1b-4880-adf2-4d3504c5e132/play_ed61eefb-fc1b-4880-adf2-4d3504c5e132_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jarvis Landry,WR,Miami Dolphins,38.0,https://assets.nflallday.com/editions/setting_the_bar/0d83655d-6032-41ad-9a5d-73258a4d68ad/play_0d83655d-6032-41ad-9a5d-73258a4d68ad_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Javon Walker,WR,Denver Broncos,11.0,https://assets.nflallday.com/editions/gridiron/13e08975-8477-419b-b1c3-b6d23a8374f1/play_13e08975-8477-419b-b1c3-b6d23a8374f1_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Javonte Williams,RB,Denver Broncos,15.0,https://assets.nflallday.com/editions/base/cae23fc5-10c5-42d1-a552-1a32c77891ec/play_cae23fc5-10c5-42d1-a552-1a32c77891ec_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jaylen Waddle,WR,Miami Dolphins,25.0,https://assets.nflallday.com/editions/base/577e4e69-a24d-478a-b44b-da6b8e56cb93/play_577e4e69-a24d-478a-b44b-da6b8e56cb93_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jaylen Watson,DB,Kansas City Chiefs,53.0,https://assets.nflallday.com/editions/ball_hawk/590eb44c-9b41-4cbc-9229-b84311cba429/play_590eb44c-9b41-4cbc-9229-b84311cba429_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jeffery Simmons,DL,Tennessee Titans,39.0,https://assets.nflallday.com/editions/in_the_trenches/4f02600d-2b53-4c86-9485-1351fb3b0c74/play_4f02600d-2b53-4c86-9485-1351fb3b0c74_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jerry Jeudy,WR,Denver Broncos,12.0,https://assets.nflallday.com/editions/base/2cd18512-6486-40f2-a481-3b247f3d44d5/play_2cd18512-6486-40f2-a481-3b247f3d44d5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jessie Bates III,DB,Cincinnati Bengals,7.5,https://assets.nflallday.com/editions/super_bowl_lvi/bc4617c9-f651-4ce8-a775-dabbdc2a973e/play_bc4617c9-f651-4ce8-a775-dabbdc2a973e_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jimmie Ward,DB,San Francisco 49ers,7.5,https://assets.nflallday.com/editions/divisional_round/1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3/play_1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jimmy Garoppolo,QB,San Francisco 49ers,18.0,https://assets.nflallday.com/editions/conference_championships/0953b3db-7cc2-426d-a81c-072f83f65f0c/play_0953b3db-7cc2-426d-a81c-072f83f65f0c_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Joe Burrow,QB,Cincinnati Bengals,42.0,https://assets.nflallday.com/editions/conference_championships/7d7ae65f-8b39-4eab-a383-e275eb6b3f61/play_7d7ae65f-8b39-4eab-a383-e275eb6b3f61_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Joe Mixon,RB,Cincinnati Bengals,15.0,https://assets.nflallday.com/editions/divisional_round/d4980801-670e-4e66-af7d-139ead02148d/play_d4980801-670e-4e66-af7d-139ead02148d_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Joe Schobert,LB,Pittsburgh Steelers,8.0,https://assets.nflallday.com/editions/base/c669bc48-d262-44d7-b35e-c4beedd9d019/play_c669bc48-d262-44d7-b35e-c4beedd9d019_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Johnnie Morton,WR,Detroit Lions,37.0,https://assets.nflallday.com/editions/rivalries/346e073c-84f5-4021-9950-8882afcdd5e6/play_346e073c-84f5-4021-9950-8882afcdd5e6_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jonathan Taylor,RB,Indianapolis Colts,25.0,https://assets.nflallday.com/editions/base/3b303f1d-1a96-43bd-94de-bbdf3d777978/play_3b303f1d-1a96-43bd-94de-bbdf3d777978_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Jordan Love,QB,Green Bay Packers,8.0,https://assets.nflallday.com/editions/base/92091b55-262b-4f5a-b360-16dbede047de/play_92091b55-262b-4f5a-b360-16dbede047de_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Allen,QB,Buffalo Bills,34.0,https://assets.nflallday.com/editions/divisional_round/7572bfb4-bf2b-48a8-8fe9-9aefc932b6c8/play_7572bfb4-bf2b-48a8-8fe9-9aefc932b6c8_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Gordon,WR,Kansas City Chiefs,7.0,https://assets.nflallday.com/editions/base/1a1786ba-e534-408e-8704-8b842c43d7d4/play_1a1786ba-e534-408e-8704-8b842c43d7d4_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Jacobs,RB,Las Vegas Raiders,14.0,https://assets.nflallday.com/editions/base/c5c2874a-6300-4b39-abfb-d8973e2c9d9c/play_c5c2874a-6300-4b39-abfb-d8973e2c9d9c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Johnson,QB,Baltimore Ravens,7.5,https://assets.nflallday.com/editions/base/6205415c-6feb-4cfd-82a1-640199b0c5df/play_6205415c-6feb-4cfd-82a1-640199b0c5df_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Palmer,WR,Los Angeles Chargers,9.0,https://assets.nflallday.com/editions/base/f2f316e9-e588-41f4-a2eb-b6a384cdfa4c/play_f2f316e9-e588-41f4-a2eb-b6a384cdfa4c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josh Reynolds,WR,Detroit Lions,8.0,https://assets.nflallday.com/editions/base/6b37386a-b088-4a0d-83a2-608acfeec59c/play_6b37386a-b088-4a0d-83a2-608acfeec59c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Josiah Deguara,TE,Green Bay Packers,8.0,https://assets.nflallday.com/editions/base/44bbc79c-5f2b-41bb-9915-fb7b2a716245/play_44bbc79c-5f2b-41bb-9915-fb7b2a716245_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,JuJu Smith-Schuster,WR,Pittsburgh Steelers,10.0,https://assets.nflallday.com/editions/base/6494b779-3f7b-45c1-8374-651c737ad17f/play_6494b779-3f7b-45c1-8374-651c737ad17f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Julio Jones,WR,Tennessee Titans,8.0,https://assets.nflallday.com/editions/base/bedf7abc-fd12-416f-b613-e1c31912bbd3/play_bedf7abc-fd12-416f-b613-e1c31912bbd3_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Justin Fields,QB,Chicago Bears,23.0,https://assets.nflallday.com/editions/base/c8e3dc90-4c9c-4d76-be63-b46b286c39e9/play_c8e3dc90-4c9c-4d76-be63-b46b286c39e9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Justin Herbert,QB,Los Angeles Chargers,32.0,https://assets.nflallday.com/editions/launch_codes/0cb3edc0-435a-4008-b48c-261d0cce5ac6/play_0cb3edc0-435a-4008-b48c-261d0cce5ac6_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Justin Jefferson,WR,Minnesota Vikings,51.0,https://assets.nflallday.com/editions/base/11e5784f-3562-42f4-88ac-92db99c84628/play_11e5784f-3562-42f4-88ac-92db99c84628_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Justin Simmons,DB,Denver Broncos,52.0,https://assets.nflallday.com/editions/ball_hawk/227f1e90-2b8b-4242-9424-1f40326f4713/play_227f1e90-2b8b-4242-9424-1f40326f4713_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,K'Waun Williams,DB,San Francisco 49ers,8.0,https://assets.nflallday.com/editions/super_wild_card_weekend/6d8309c6-6eaf-4e96-9adc-36dc95df141c/play_6d8309c6-6eaf-4e96-9adc-36dc95df141c_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,K.J. Osborn,WR,Minnesota Vikings,8.0,https://assets.nflallday.com/editions/base/928a28c2-ba56-405a-9da9-ec292e7cc0d8/play_928a28c2-ba56-405a-9da9-ec292e7cc0d8_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kadarius Toney,WR,New York Giants,9.0,https://assets.nflallday.com/editions/base/a127810e-0c0b-46ac-95e9-b73c13a9435f/play_a127810e-0c0b-46ac-95e9-b73c13a9435f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kam Chancellor,DB,Seattle Seahawks,39.0,https://assets.nflallday.com/editions/setting_the_bar/383c3543-35dc-4945-b164-77a9a0f9a8f7/play_383c3543-35dc-4945-b164-77a9a0f9a8f7_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kansas City Chiefs,Team,Kansas City Chiefs,14.0,https://assets.nflallday.com/editions/base/35b4cc9e-f11c-46e6-bac7-5e24412ca422/play_35b4cc9e-f11c-46e6-bac7-5e24412ca422_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kareem Hunt,RB,Cleveland Browns,9.0,https://assets.nflallday.com/editions/base/38892b3b-4735-4d95-85ff-d507d08770fa/play_38892b3b-4735-4d95-85ff-d507d08770fa_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Ke'Shawn Vaughn,RB,Tampa Bay Buccaneers,37.0,https://assets.nflallday.com/editions/afterburners/881c3a6d-731e-4e3e-bf71-aa5812714bac/play_881c3a6d-731e-4e3e-bf71-aa5812714bac_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Keelan Cole,WR,New York Jets,7.0,https://assets.nflallday.com/editions/base/6bf0e470-3eb9-408b-84fc-537fcac6d61a/play_6bf0e470-3eb9-408b-84fc-537fcac6d61a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Keenan Allen,WR,Los Angeles Chargers,15.0,https://assets.nflallday.com/editions/base/da603935-462b-4859-b306-d29a6ad658cd/play_da603935-462b-4859-b306-d29a6ad658cd_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kendall Blanton,TE,Los Angeles Rams,8.0,https://assets.nflallday.com/editions/conference_championships/622d4ee0-a512-43cc-b543-4c1e68cb0b0d/play_622d4ee0-a512-43cc-b543-4c1e68cb0b0d_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kendrick Bourne,WR,New England Patriots,7.0,https://assets.nflallday.com/editions/afterburners/71582d33-61c7-4a14-95dc-c1bdf383d77f/play_71582d33-61c7-4a14-95dc-c1bdf383d77f_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kenneth Gainwell,RB,Philadelphia Eagles,9.0,https://assets.nflallday.com/editions/base/175efc53-80cd-480c-9ceb-79a4799c9f63/play_175efc53-80cd-480c-9ceb-79a4799c9f63_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kenny Golladay,WR,New York Giants,7.0,https://assets.nflallday.com/editions/base/30341bd8-4ff2-4ace-9a78-0f4ee06a74f5/play_30341bd8-4ff2-4ace-9a78-0f4ee06a74f5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kenny Moore II,DB,Indianapolis Colts,8.0,https://assets.nflallday.com/editions/base/32c053b3-bff0-4d72-a39d-0e34d083e555/play_32c053b3-bff0-4d72-a39d-0e34d083e555_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kevin Byard,DB,Tennessee Titans,40.0,https://assets.nflallday.com/editions/ball_hawk/6a73385a-be60-40f4-8592-5f700d2a8e0f/play_6a73385a-be60-40f4-8592-5f700d2a8e0f_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Keyshawn Johnson,WR,Tampa Bay Buccaneers,7.5,https://assets.nflallday.com/editions/gridiron/fc7903b4-b381-4caf-8ecd-8807d97bd4b7/play_fc7903b4-b381-4caf-8ecd-8807d97bd4b7_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Khalil Herbert,RB,Chicago Bears,17.5,https://assets.nflallday.com/editions/base/721c32a5-52f3-466a-84d7-c06cf8ee8b5a/play_721c32a5-52f3-466a-84d7-c06cf8ee8b5a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kirk Cousins,QB,Minnesota Vikings,122.0,https://assets.nflallday.com/editions/launch_codes/71817b93-2fa9-4c3a-a5f3-36e8825c1e90/play_71817b93-2fa9-4c3a-a5f3-36e8825c1e90_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kyle Pitts,TE,Atlanta Falcons,18.0,https://assets.nflallday.com/editions/base/f876c6ea-22a6-44a3-ba9e-9ea56c3ee735/play_f876c6ea-22a6-44a3-ba9e-9ea56c3ee735_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kyle Rudolph,TE,New York Giants,7.0,https://assets.nflallday.com/editions/move_the_chains/3934dc97-9f88-4b01-a383-fd3976a67d12/play_3934dc97-9f88-4b01-a383-fd3976a67d12_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Kyler Murray,QB,Arizona Cardinals,14.0,https://assets.nflallday.com/editions/move_the_chains/9b060892-2fbd-4f14-9698-9471e0212440/play_9b060892-2fbd-4f14-9698-9471e0212440_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Lamar Jackson,QB,Baltimore Ravens,60.0,https://assets.nflallday.com/editions/base/9f339dde-5483-40c5-a6c8-e5144ad0e799/play_9f339dde-5483-40c5-a6c8-e5144ad0e799_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Lance Briggs,LB,Chicago Bears,14.0,https://assets.nflallday.com/editions/opening_acts/440b1c6d-aaad-4d9a-84d0-b3c3d5b55271/play_440b1c6d-aaad-4d9a-84d0-b3c3d5b55271_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Landon Collins,DB,Washington Football Team,7.0,https://assets.nflallday.com/editions/base/ecb22c6e-865e-4821-ae25-976691378209/play_ecb22c6e-865e-4821-ae25-976691378209_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Lane Johnson,OL,Philadelphia Eagles,8.0,https://assets.nflallday.com/editions/base/6b2bceed-bc6f-4052-b221-c80d47cf562d/play_6b2bceed-bc6f-4052-b221-c80d47cf562d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Laquon Treadwell,WR,Jacksonville Jaguars,8.0,https://assets.nflallday.com/editions/base/a2de962a-25e0-4770-be8c-11ca903eaa2d/play_a2de962a-25e0-4770-be8c-11ca903eaa2d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Larry Fitzgerald,WR,Arizona Cardinals,8.0,https://assets.nflallday.com/editions/gridiron/3039dc31-e09a-4e53-90c7-4b8e928ae947/play_3039dc31-e09a-4e53-90c7-4b8e928ae947_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Latavius Murray,RB,Baltimore Ravens,63.5,https://assets.nflallday.com/editions/afterburners/15ab555a-2d28-4de3-857c-5640e4107ac3/play_15ab555a-2d28-4de3-857c-5640e4107ac3_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Laveranues Coles,WR,New York Jets,7.0,https://assets.nflallday.com/editions/against_the_clock/365bb951-465d-462c-8c8e-2d70cd568319/play_365bb951-465d-462c-8c8e-2d70cd568319_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Leonard Floyd,LB,Los Angeles Rams,8.0,https://assets.nflallday.com/editions/make_the_stop/e218af0d-d0e9-440f-8bd7-c191b23bf772/play_e218af0d-d0e9-440f-8bd7-c191b23bf772_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Leonard Fournette,RB,Tampa Bay Buccaneers,128.0,https://assets.nflallday.com/editions/afterburners/8caaa676-d9a9-4bf7-b8e8-105bf5940aa4/play_8caaa676-d9a9-4bf7-b8e8-105bf5940aa4_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Levi Wallace,DB,Buffalo Bills,7.0,https://assets.nflallday.com/editions/super_wild_card_weekend/79a7bad3-4d53-41b6-99fe-293cd971f8e6/play_79a7bad3-4d53-41b6-99fe-293cd971f8e6_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Lil'Jordan Humphrey,WR,New Orleans Saints,8.0,https://assets.nflallday.com/editions/base/5d1f3da3-d438-4085-a8e1-7d606a606070/play_5d1f3da3-d438-4085-a8e1-7d606a606070_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Logan Thomas,TE,Washington Football Team,54.5,https://assets.nflallday.com/editions/locked_in/f7241505-a2b3-40ea-ba2d-d000a04b64f8/play_f7241505-a2b3-40ea-ba2d-d000a04b64f8_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Logan Wilson,LB,Cincinnati Bengals,42.0,https://assets.nflallday.com/editions/divisional_round/df633bc4-9265-4725-81c4-6d6798c6c462/play_df633bc4-9265-4725-81c4-6d6798c6c462_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,London Fletcher,LB,Washington Football Team,36.5,https://assets.nflallday.com/editions/setting_the_bar/fde926e0-49f8-439e-bd82-2b7f57146606/play_fde926e0-49f8-439e-bd82-2b7f57146606_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Mac Jones,QB,New England Patriots,9.5,https://assets.nflallday.com/editions/base/8743ad40-3acd-4964-b264-0139f6ab0c13/play_8743ad40-3acd-4964-b264-0139f6ab0c13_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Mack Hollins,WR,Miami Dolphins,9.0,https://assets.nflallday.com/editions/base/868b83af-2dd7-4041-b975-2a42176c1c7d/play_868b83af-2dd7-4041-b975-2a42176c1c7d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-05 00:00:00-07:00,Malik Turner,WR,Dallas Cowboys,38.0,https://assets.nflallday.com/editions/locked_in/ed54c980-8c4a-4f42-b5b4-6779c6d08b17/play_ed54c980-8c4a-4f42-b5b4-6779c6d08b17_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
