Date,Player,Position,Team,Price,NFLALLDAY_ASSETS_URL
2022-09-14 00:00:00-07:00,Justin Herbert,QB,Los Angeles Chargers,145,https://assets.nflallday.com/editions/launch_codes/0cb3edc0-435a-4008-b48c-261d0cce5ac6/play_0cb3edc0-435a-4008-b48c-261d0cce5ac6_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Justin Jefferson,WR,Minnesota Vikings,67,https://assets.nflallday.com/editions/base/11e5784f-3562-42f4-88ac-92db99c84628/play_11e5784f-3562-42f4-88ac-92db99c84628_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Justin Simmons,DB,Denver Broncos,2,https://assets.nflallday.com/editions/ball_hawk/227f1e90-2b8b-4242-9424-1f40326f4713/play_227f1e90-2b8b-4242-9424-1f40326f4713_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,K'Waun Williams,DB,San Francisco 49ers,130,https://assets.nflallday.com/editions/super_wild_card_weekend/6d8309c6-6eaf-4e96-9adc-36dc95df141c/play_6d8309c6-6eaf-4e96-9adc-36dc95df141c_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,K.J. Osborn,WR,Minnesota Vikings,75,https://assets.nflallday.com/editions/base/928a28c2-ba56-405a-9da9-ec292e7cc0d8/play_928a28c2-ba56-405a-9da9-ec292e7cc0d8_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kadarius Toney,WR,New York Giants,73,https://assets.nflallday.com/editions/base/a127810e-0c0b-46ac-95e9-b73c13a9435f/play_a127810e-0c0b-46ac-95e9-b73c13a9435f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kam Chancellor,DB,Seattle Seahawks,10,https://assets.nflallday.com/editions/setting_the_bar/383c3543-35dc-4945-b164-77a9a0f9a8f7/play_383c3543-35dc-4945-b164-77a9a0f9a8f7_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kansas City Chiefs,Team,Kansas City Chiefs,82,https://assets.nflallday.com/editions/base/35b4cc9e-f11c-46e6-bac7-5e24412ca422/play_35b4cc9e-f11c-46e6-bac7-5e24412ca422_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Ke'Shawn Vaughn,RB,Tampa Bay Buccaneers,1,https://assets.nflallday.com/editions/afterburners/881c3a6d-731e-4e3e-bf71-aa5812714bac/play_881c3a6d-731e-4e3e-bf71-aa5812714bac_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Keelan Cole,WR,New York Jets,76,https://assets.nflallday.com/editions/base/6bf0e470-3eb9-408b-84fc-537fcac6d61a/play_6bf0e470-3eb9-408b-84fc-537fcac6d61a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Keenan Allen,WR,Los Angeles Chargers,131,https://assets.nflallday.com/editions/base/da603935-462b-4859-b306-d29a6ad658cd/play_da603935-462b-4859-b306-d29a6ad658cd_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kendall Blanton,TE,Los Angeles Rams,98,https://assets.nflallday.com/editions/conference_championships/622d4ee0-a512-43cc-b543-4c1e68cb0b0d/play_622d4ee0-a512-43cc-b543-4c1e68cb0b0d_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kendrick Bourne,WR,New England Patriots,91,https://assets.nflallday.com/editions/base/86ecd616-c95a-4c10-bbe9-5f0553196f91/play_86ecd616-c95a-4c10-bbe9-5f0553196f91_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kenneth Gainwell,RB,Philadelphia Eagles,66,https://assets.nflallday.com/editions/base/175efc53-80cd-480c-9ceb-79a4799c9f63/play_175efc53-80cd-480c-9ceb-79a4799c9f63_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kenny Golladay,WR,New York Giants,90,https://assets.nflallday.com/editions/base/30341bd8-4ff2-4ace-9a78-0f4ee06a74f5/play_30341bd8-4ff2-4ace-9a78-0f4ee06a74f5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kenny Moore II,DB,Indianapolis Colts,88,https://assets.nflallday.com/editions/base/32c053b3-bff0-4d72-a39d-0e34d083e555/play_32c053b3-bff0-4d72-a39d-0e34d083e555_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kevin Byard,DB,Tennessee Titans,13,https://assets.nflallday.com/editions/ball_hawk/6a73385a-be60-40f4-8592-5f700d2a8e0f/play_6a73385a-be60-40f4-8592-5f700d2a8e0f_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Keyshawn Johnson,WR,Tampa Bay Buccaneers,128,https://assets.nflallday.com/editions/gridiron/fc7903b4-b381-4caf-8ecd-8807d97bd4b7/play_fc7903b4-b381-4caf-8ecd-8807d97bd4b7_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Khalil Herbert,RB,Chicago Bears,74,https://assets.nflallday.com/editions/base/721c32a5-52f3-466a-84d7-c06cf8ee8b5a/play_721c32a5-52f3-466a-84d7-c06cf8ee8b5a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kirk Cousins,QB,Minnesota Vikings,17,https://assets.nflallday.com/editions/launch_codes/71817b93-2fa9-4c3a-a5f3-36e8825c1e90/play_71817b93-2fa9-4c3a-a5f3-36e8825c1e90_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kyle Pitts,TE,Atlanta Falcons,46,https://assets.nflallday.com/editions/base/f876c6ea-22a6-44a3-ba9e-9ea56c3ee735/play_f876c6ea-22a6-44a3-ba9e-9ea56c3ee735_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kyle Rudolph,TE,New York Giants,35,https://assets.nflallday.com/editions/move_the_chains/3934dc97-9f88-4b01-a383-fd3976a67d12/play_3934dc97-9f88-4b01-a383-fd3976a67d12_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Kyler Murray,QB,Arizona Cardinals,43,https://assets.nflallday.com/editions/move_the_chains/9b060892-2fbd-4f14-9698-9471e0212440/play_9b060892-2fbd-4f14-9698-9471e0212440_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Lamar Jackson,QB,Baltimore Ravens,60,https://assets.nflallday.com/editions/base/9f339dde-5483-40c5-a6c8-e5144ad0e799/play_9f339dde-5483-40c5-a6c8-e5144ad0e799_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Lance Briggs,LB,Chicago Bears,45,https://assets.nflallday.com/editions/opening_acts/440b1c6d-aaad-4d9a-84d0-b3c3d5b55271/play_440b1c6d-aaad-4d9a-84d0-b3c3d5b55271_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Landon Collins,DB,Washington Football Team,130,https://assets.nflallday.com/editions/base/ecb22c6e-865e-4821-ae25-976691378209/play_ecb22c6e-865e-4821-ae25-976691378209_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Lane Johnson,OL,Philadelphia Eagles,62,https://assets.nflallday.com/editions/base/6b2bceed-bc6f-4052-b221-c80d47cf562d/play_6b2bceed-bc6f-4052-b221-c80d47cf562d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Laquon Treadwell,WR,Jacksonville Jaguars,62,https://assets.nflallday.com/editions/base/a2de962a-25e0-4770-be8c-11ca903eaa2d/play_a2de962a-25e0-4770-be8c-11ca903eaa2d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Larry Fitzgerald,WR,Arizona Cardinals,89,https://assets.nflallday.com/editions/gridiron/3039dc31-e09a-4e53-90c7-4b8e928ae947/play_3039dc31-e09a-4e53-90c7-4b8e928ae947_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Latavius Murray,RB,Baltimore Ravens,2,https://assets.nflallday.com/editions/afterburners/15ab555a-2d28-4de3-857c-5640e4107ac3/play_15ab555a-2d28-4de3-857c-5640e4107ac3_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Laveranues Coles,WR,New York Jets,32,https://assets.nflallday.com/editions/against_the_clock/365bb951-465d-462c-8c8e-2d70cd568319/play_365bb951-465d-462c-8c8e-2d70cd568319_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,LeRoy Butler,DB,Green Bay Packers,3,https://assets.nflallday.com/editions/class_of_2022/0feb1e2e-0631-447f-8183-39414be42051/play_0feb1e2e-0631-447f-8183-39414be42051_class_of_2022_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Leighton Vander Esch,LB,Dallas Cowboys,7,https://assets.nflallday.com/editions/ball_hawk/c700f29d-feac-4204-aae1-e5357b27ca34/play_c700f29d-feac-4204-aae1-e5357b27ca34_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Leonard Floyd,LB,Los Angeles Rams,18,https://assets.nflallday.com/editions/make_the_stop/e218af0d-d0e9-440f-8bd7-c191b23bf772/play_e218af0d-d0e9-440f-8bd7-c191b23bf772_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Leonard Fournette,RB,Tampa Bay Buccaneers,7,https://assets.nflallday.com/editions/afterburners/8caaa676-d9a9-4bf7-b8e8-105bf5940aa4/play_8caaa676-d9a9-4bf7-b8e8-105bf5940aa4_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Levi Wallace,DB,Buffalo Bills,73,https://assets.nflallday.com/editions/super_wild_card_weekend/79a7bad3-4d53-41b6-99fe-293cd971f8e6/play_79a7bad3-4d53-41b6-99fe-293cd971f8e6_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Lil'Jordan Humphrey,WR,New Orleans Saints,82,https://assets.nflallday.com/editions/base/5d1f3da3-d438-4085-a8e1-7d606a606070/play_5d1f3da3-d438-4085-a8e1-7d606a606070_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Logan Thomas,TE,Washington Football Team,7,https://assets.nflallday.com/editions/locked_in/f7241505-a2b3-40ea-ba2d-d000a04b64f8/play_f7241505-a2b3-40ea-ba2d-d000a04b64f8_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Logan Wilson,LB,Cincinnati Bengals,7,https://assets.nflallday.com/editions/divisional_round/df633bc4-9265-4725-81c4-6d6798c6c462/play_df633bc4-9265-4725-81c4-6d6798c6c462_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,London Fletcher,LB,Washington Football Team,2,https://assets.nflallday.com/editions/setting_the_bar/fde926e0-49f8-439e-bd82-2b7f57146606/play_fde926e0-49f8-439e-bd82-2b7f57146606_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mac Jones,QB,New England Patriots,89,https://assets.nflallday.com/editions/base/8743ad40-3acd-4964-b264-0139f6ab0c13/play_8743ad40-3acd-4964-b264-0139f6ab0c13_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mack Hollins,WR,Miami Dolphins,77,https://assets.nflallday.com/editions/base/868b83af-2dd7-4041-b975-2a42176c1c7d/play_868b83af-2dd7-4041-b975-2a42176c1c7d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Malik Turner,WR,Dallas Cowboys,2,https://assets.nflallday.com/editions/locked_in/ed54c980-8c4a-4f42-b5b4-6779c6d08b17/play_ed54c980-8c4a-4f42-b5b4-6779c6d08b17_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mark Andrews,TE,Baltimore Ravens,37,https://assets.nflallday.com/editions/base/fdb7e4ee-45ae-4f94-add4-7547db116bda/play_fdb7e4ee-45ae-4f94-add4-7547db116bda_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mark Brunell,QB,Washington Football Team,41,https://assets.nflallday.com/editions/gridiron/6ec6668c-cb10-4992-96fe-af4bb478b4aa/play_6ec6668c-cb10-4992-96fe-af4bb478b4aa_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mark Clayton,WR,Miami Dolphins,2,https://assets.nflallday.com/editions/against_the_clock/d87e117d-24dd-4e9d-8ddb-65336ae23243/play_d87e117d-24dd-4e9d-8ddb-65336ae23243_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Marlon Davidson,DL,Atlanta Falcons,4,https://assets.nflallday.com/editions/ball_hawk/96fe58e2-ab86-4320-b790-8397c23b1208/play_96fe58e2-ab86-4320-b790-8397c23b1208_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Marquez Valdes-Scantling,WR,Green Bay Packers,137,https://assets.nflallday.com/editions/base/7447114c-806b-47d9-b659-4ad96f1d3718/play_7447114c-806b-47d9-b659-4ad96f1d3718_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Marquise Brown,WR,Baltimore Ravens,86,https://assets.nflallday.com/editions/base/fd56cd6a-0cc1-4acf-84e1-27069a2442e4/play_fd56cd6a-0cc1-4acf-84e1-27069a2442e4_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Marvin Harrison,WR,Indianapolis Colts,20,https://assets.nflallday.com/editions/gridiron/a6f3a40f-34c9-4532-b242-9981a29f93d9/play_a6f3a40f-34c9-4532-b242-9981a29f93d9_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Marvin Jones Jr.,WR,Jacksonville Jaguars,64,https://assets.nflallday.com/editions/base/c087c0bf-7be7-4f8d-a268-de7b18b166d9/play_c087c0bf-7be7-4f8d-a268-de7b18b166d9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Matt Hasselbeck,QB,Green Bay Packers,34,https://assets.nflallday.com/editions/opening_acts/f63e235e-63f6-41e5-85a6-5946738ecfcf/play_f63e235e-63f6-41e5-85a6-5946738ecfcf_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Matt Hasselbeck,QB,Seattle Seahawks,2,https://assets.nflallday.com/editions/setting_the_bar/5bcc4fab-bdd2-48f5-b5ac-1c62eda5c402/play_5bcc4fab-bdd2-48f5-b5ac-1c62eda5c402_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Matt Ryan,QB,Atlanta Falcons,16,https://assets.nflallday.com/editions/launch_codes/86d98ea2-6963-4b06-a670-971d148a31a2/play_86d98ea2-6963-4b06-a670-971d148a31a2_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Matthew Stafford,QB,Los Angeles Rams,57,https://assets.nflallday.com/editions/super_bowl_lvi/a436db4d-d2c4-45fd-9fe2-2f279ff8d943/play_a436db4d-d2c4-45fd-9fe2-2f279ff8d943_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mecole Hardman,WR,Kansas City Chiefs,184,https://assets.nflallday.com/editions/divisional_round/cde2cdf5-8591-461a-a6e5-5d5a5f7d504f/play_cde2cdf5-8591-461a-a6e5-5d5a5f7d504f_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Melvin Gordon III,RB,Denver Broncos,57,https://assets.nflallday.com/editions/afterburners/1c4e86f1-29b9-421f-bed8-6e7e1cdd6d82/play_1c4e86f1-29b9-421f-bed8-6e7e1cdd6d82_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Miami Dolphins,Team,Miami Dolphins,14,https://assets.nflallday.com/editions/he_called_game/6b14a923-f302-43ca-81aa-65c4244a5a9f/play_6b14a923-f302-43ca-81aa-65c4244a5a9f_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Micah Hyde,DB,Buffalo Bills,2,https://assets.nflallday.com/editions/ball_hawk/c4c036ac-a75c-47a9-8d64-5dcec1e9efed/play_c4c036ac-a75c-47a9-8d64-5dcec1e9efed_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Michael Carter,RB,New York Jets,48,https://assets.nflallday.com/editions/locked_in/47d0a222-371e-4d8c-bf0e-7715ed7fae89/play_47d0a222-371e-4d8c-bf0e-7715ed7fae89_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Michael Gallup,WR,Dallas Cowboys,68,https://assets.nflallday.com/editions/locked_in/5a5eea10-de2f-4ce6-9f4a-973a49648d55/play_5a5eea10-de2f-4ce6-9f4a-973a49648d55_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Michael Pittman Jr.,WR,Indianapolis Colts,44,https://assets.nflallday.com/editions/move_the_chains/8ced8f42-8a8d-45dd-a7e1-90a077bc61a0/play_8ced8f42-8a8d-45dd-a7e1-90a077bc61a0_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Michael Thomas,WR,New Orleans Saints,100,https://assets.nflallday.com/editions/gridiron/a7719109-e1af-4b94-b43d-2688efdb054d/play_a7719109-e1af-4b94-b43d-2688efdb054d_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mike Evans,WR,Tampa Bay Buccaneers,8,https://assets.nflallday.com/editions/super_wild_card_weekend/1efd4aff-fd88-4d41-a307-4e5642ac3d86/play_1efd4aff-fd88-4d41-a307-4e5642ac3d86_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mike Gesicki,TE,Miami Dolphins,98,https://assets.nflallday.com/editions/base/8a84c558-3a7e-4365-b38a-eac93187a1b7/play_8a84c558-3a7e-4365-b38a-eac93187a1b7_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mike Williams,WR,Los Angeles Chargers,57,https://assets.nflallday.com/editions/locked_in/518e5c4f-e5cb-43f2-8586-52651684d586/play_518e5c4f-e5cb-43f2-8586-52651684d586_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Miles Sanders,RB,Philadelphia Eagles,95,https://assets.nflallday.com/editions/base/167fcd57-8a19-411b-9d07-0d93133ce6cf/play_167fcd57-8a19-411b-9d07-0d93133ce6cf_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mo Alie-Cox,TE,Indianapolis Colts,66,https://assets.nflallday.com/editions/base/6e94f809-9fec-40e0-a36a-822842861043/play_6e94f809-9fec-40e0-a36a-822842861043_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Mykal Walker,LB,Atlanta Falcons,6,https://assets.nflallday.com/editions/ball_hawk/fdccc097-aa04-49dc-8106-8a72e6368481/play_fdccc097-aa04-49dc-8106-8a72e6368481_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Myles Bryant,DB,New England Patriots,23,https://assets.nflallday.com/editions/make_the_stop/ab081260-e856-4ae0-ab67-099973c0b880/play_ab081260-e856-4ae0-ab67-099973c0b880_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Myles Garrett,DL,Cleveland Browns,6,https://assets.nflallday.com/editions/locked_in/63e1df4c-5f71-4cf6-a615-ea11f836239f/play_63e1df4c-5f71-4cf6-a615-ea11f836239f_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Myles Gaskin,RB,Miami Dolphins,82,https://assets.nflallday.com/editions/base/f76fcd46-e8e0-48eb-89a6-ddfd882a4d35/play_f76fcd46-e8e0-48eb-89a6-ddfd882a4d35_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,N'Keal Harry,WR,New England Patriots,1,https://assets.nflallday.com/editions/launch_codes/8190043c-9f62-4876-967d-344bd977d628/play_8190043c-9f62-4876-967d-344bd977d628_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Najee Harris,RB,Pittsburgh Steelers,44,https://assets.nflallday.com/editions/base/47f6b985-b6af-43f4-9912-0748e6d0146c/play_47f6b985-b6af-43f4-9912-0748e6d0146c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Nick Bolton,LB,Kansas City Chiefs,1,https://assets.nflallday.com/editions/rookie_revelation/ea76c9a6-1c11-4168-afb8-05e3b4921ec9/play_ea76c9a6-1c11-4168-afb8-05e3b4921ec9_rookie_revelation_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Nick Bosa,DL,San Francisco 49ers,24,https://assets.nflallday.com/editions/base/d4091391-abd4-489c-b776-b8a6c512ad7d/play_d4091391-abd4-489c-b776-b8a6c512ad7d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Nick Chubb,RB,Cleveland Browns,95,https://assets.nflallday.com/editions/base/f5ee6d7b-febf-419e-a56c-ef504964d949/play_f5ee6d7b-febf-419e-a56c-ef504964d949_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Nick Niemann,LB,Los Angeles Chargers,31,https://assets.nflallday.com/editions/he_called_game/19b279de-d3d4-457d-8c96-7f0e9510b256/play_19b279de-d3d4-457d-8c96-7f0e9510b256_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Noah Fant,TE,Denver Broncos,21,https://assets.nflallday.com/editions/move_the_chains/47ed990f-ffdc-4d75-872c-941a26f77463/play_47ed990f-ffdc-4d75-872c-941a26f77463_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Nyheim Hines,RB,Indianapolis Colts,53,https://assets.nflallday.com/editions/base/ad74cd6b-0170-4a06-802a-6745eebcea80/play_ad74cd6b-0170-4a06-802a-6745eebcea80_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Odell Beckham Jr.,WR,Los Angeles Rams,24,https://assets.nflallday.com/editions/super_bowl_lvi/3c423263-12ad-4320-9c0c-07da1624d4ae/play_3c423263-12ad-4320-9c0c-07da1624d4ae_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
