Date,Player,Position,Team,Price,NFLALLDAY_ASSETS_URL
2022-09-14 00:00:00-07:00,David Montgomery,RB,Chicago Bears,19.992248062015506,https://assets.nflallday.com/editions/base/ef9f89c5-948c-4586-a9b2-18f0116c4569/play_ef9f89c5-948c-4586-a9b2-18f0116c4569_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,David Njoku,TE,Cleveland Browns,13.446153846153846,https://assets.nflallday.com/editions/base/00680fe1-80d5-465c-b88f-31ad5f276188/play_00680fe1-80d5-465c-b88f-31ad5f276188_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Davis Mills,QB,Houston Texans,37.5,https://assets.nflallday.com/editions/move_the_chains/b2353021-0faa-41c9-9e31-d5b9650fb4d1/play_b2353021-0faa-41c9-9e31-d5b9650fb4d1_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Dawson Knox,TE,Buffalo Bills,17.595238095238095,https://assets.nflallday.com/editions/super_wild_card_weekend/ee792f3a-6c71-4d27-825e-9f4c3ff7dc0f/play_ee792f3a-6c71-4d27-825e-9f4c3ff7dc0f_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,De'Vondre Campbell,LB,Green Bay Packers,13.142857142857142,https://assets.nflallday.com/editions/make_the_stop/28c14c99-3886-46ff-b779-d1ba7705d945/play_28c14c99-3886-46ff-b779-d1ba7705d945_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,DeSean Jackson,WR,Philadelphia Eagles,103.33333333333333,https://assets.nflallday.com/editions/against_the_clock/4e2eeed2-cb3d-4284-aa63-61cdad0af23d/play_4e2eeed2-cb3d-4284-aa63-61cdad0af23d_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,DeVante Parker,WR,Miami Dolphins,9.647058823529411,https://assets.nflallday.com/editions/base/dcc598c6-e441-4cf4-871f-2ddad3c0cbbe/play_dcc598c6-e441-4cf4-871f-2ddad3c0cbbe_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,DeVonta Smith,WR,Philadelphia Eagles,39.43333333333333,https://assets.nflallday.com/editions/base/def0eba5-ff43-448d-a3f0-f21f62ad97a2/play_def0eba5-ff43-448d-a3f0-f21f62ad97a2_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Deebo Samuel,WR,San Francisco 49ers,45.86538461538461,https://assets.nflallday.com/editions/afterburners/67cad4ea-8c28-4f30-a842-0ce992363a90/play_67cad4ea-8c28-4f30-a842-0ce992363a90_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Demarcus Lawrence,DL,Dallas Cowboys,138.33333333333334,https://assets.nflallday.com/editions/in_the_trenches/cd928f7b-b6f5-4a46-9a10-db9be8537735/play_cd928f7b-b6f5-4a46-9a10-db9be8537735_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Demarcus Robinson,WR,Kansas City Chiefs,8.290909090909091,https://assets.nflallday.com/editions/base/ee5a2e00-4371-42b4-ac0b-eda0a9d8ff49/play_ee5a2e00-4371-42b4-ac0b-eda0a9d8ff49_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Demario Davis,LB,New Orleans Saints,50.75,https://assets.nflallday.com/editions/locked_in/35f1e211-6b83-4a0d-aaf6-75f889f667cd/play_35f1e211-6b83-4a0d-aaf6-75f889f667cd_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Denzel Perryman,LB,Las Vegas Raiders,8.433962264150944,https://assets.nflallday.com/editions/base/ca7d9a31-9a1c-40a0-be49-80138d128153/play_ca7d9a31-9a1c-40a0-be49-80138d128153_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Denzel Ward,DB,Cleveland Browns,19.875,https://assets.nflallday.com/editions/he_called_game/60200239-f6c3-417f-a1a6-532fba9f80f2/play_60200239-f6c3-417f-a1a6-532fba9f80f2_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Derek Carr,QB,Las Vegas Raiders,51.25454545454546,https://assets.nflallday.com/editions/base/5ba9b544-fb0f-4812-9d3d-9c3208d7b250/play_5ba9b544-fb0f-4812-9d3d-9c3208d7b250_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Derrick Brooks,LB,Tampa Bay Buccaneers,7.972972972972973,https://assets.nflallday.com/editions/gridiron/e9316886-7200-4ee2-988d-dc313c421367/play_e9316886-7200-4ee2-988d-dc313c421367_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Derrick Brown,DL,Carolina Panthers,7.4222222222222225,https://assets.nflallday.com/editions/base/be0e33e6-9052-4f40-9ecf-6ae04b8d1294/play_be0e33e6-9052-4f40-9ecf-6ae04b8d1294_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Derrick Gore,RB,Kansas City Chiefs,83.33333333333333,https://assets.nflallday.com/editions/afterburners/0fd228c2-7b66-4340-bbfb-d49f9e307494/play_0fd228c2-7b66-4340-bbfb-d49f9e307494_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Derrick Henry,RB,Tennessee Titans,55.523809523809526,https://assets.nflallday.com/editions/base/04bd90af-f9ad-4171-934b-d4dd31cad1bc/play_04bd90af-f9ad-4171-934b-d4dd31cad1bc_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Detroit Lions,Team,Detroit Lions,10.588235294117647,https://assets.nflallday.com/editions/move_the_chains/319250b5-e0c5-4bdd-b736-6eb857fb3dce/play_319250b5-e0c5-4bdd-b736-6eb857fb3dce_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Devin McCourty,DB,New England Patriots,51.666666666666664,https://assets.nflallday.com/editions/ball_hawk/be88ed33-7001-4e90-af2d-a9a2a386411c/play_be88ed33-7001-4e90-af2d-a9a2a386411c_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Devin Singletary,RB,Buffalo Bills,9.83399209486166,https://assets.nflallday.com/editions/move_the_chains/80c3d835-b2d5-4f3e-9fd2-28969cd40bf7/play_80c3d835-b2d5-4f3e-9fd2-28969cd40bf7_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Devonta Freeman,RB,Baltimore Ravens,7.746478873239437,https://assets.nflallday.com/editions/base/79951e52-f5ef-4666-aa59-2198bd4cb323/play_79951e52-f5ef-4666-aa59-2198bd4cb323_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Diontae Johnson,WR,Pittsburgh Steelers,24.59659090909091,https://assets.nflallday.com/editions/base/6cef3445-abf1-472f-8a08-4470bbf39f8c/play_6cef3445-abf1-472f-8a08-4470bbf39f8c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Donald Driver,WR,Green Bay Packers,14.830985915492958,https://assets.nflallday.com/editions/rivalries/68c5ffa8-3989-4ca0-b34c-e43f32c2edb1/play_68c5ffa8-3989-4ca0-b34c-e43f32c2edb1_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Donovan Peoples-Jones,WR,Cleveland Browns,16.962616822429908,https://assets.nflallday.com/editions/move_the_chains/5369c63a-6249-4f93-803f-1d6c15d009c3/play_5369c63a-6249-4f93-803f-1d6c15d009c3_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Dre' Bly,DB,Detroit Lions,49.75,https://assets.nflallday.com/editions/rivalries/39da7f21-e2b0-4bdd-bca1-a81e1e0f4e38/play_39da7f21-e2b0-4bdd-bca1-a81e1e0f4e38_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Dre'Mont Jones,DL,Denver Broncos,9.645833333333334,https://assets.nflallday.com/editions/base/2c8f44f7-9bd9-4595-9e05-f8fb978c0d9c/play_2c8f44f7-9bd9-4595-9e05-f8fb978c0d9c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Drew Lock,QB,Denver Broncos,9.047619047619047,https://assets.nflallday.com/editions/base/14e1334c-2ed2-4cc0-a60e-0070acde2e34/play_14e1334c-2ed2-4cc0-a60e-0070acde2e34_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Duron Harmon,DB,Atlanta Falcons,7.557377049180328,https://assets.nflallday.com/editions/base/de018b55-cfd1-4001-a708-c4cc6b3c0b28/play_de018b55-cfd1-4001-a708-c4cc6b3c0b28_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Dyami Brown,WR,Washington Football Team,8.829268292682928,https://assets.nflallday.com/editions/base/cea54ab4-97ab-4f5c-87cb-d8b2a80abf20/play_cea54ab4-97ab-4f5c-87cb-d8b2a80abf20_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Elijah Mitchell,RB,San Francisco 49ers,23.41111111111111,https://assets.nflallday.com/editions/super_wild_card_weekend/f1c8c569-45f6-467c-a833-fae53071dbcc/play_f1c8c569-45f6-467c-a833-fae53071dbcc_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Elijah Moore,WR,New York Jets,19.454545454545453,https://assets.nflallday.com/editions/base/026607ca-adb2-4203-bfde-41d53d58fe72/play_026607ca-adb2-4203-bfde-41d53d58fe72_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Evan Engram,TE,New York Giants,8.714285714285714,https://assets.nflallday.com/editions/base/2fef0528-1534-4b2f-bba0-9c21d31d7f12/play_2fef0528-1534-4b2f-bba0-9c21d31d7f12_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Evan McPherson,K,Cincinnati Bengals,17.794871794871796,https://assets.nflallday.com/editions/base/79bb6a75-c940-47aa-985f-23c567a86f11/play_79bb6a75-c940-47aa-985f-23c567a86f11_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Ezekiel Elliott,RB,Dallas Cowboys,222.58333333333334,https://assets.nflallday.com/editions/afterburners/e74e9208-a08a-4160-b36d-644f529bdce5/play_e74e9208-a08a-4160-b36d-644f529bdce5_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Fletcher Cox,DL,Philadelphia Eagles,86.33333333333333,https://assets.nflallday.com/editions/locked_in/12b196e8-907e-4c6e-8b3c-e387968bf8d8/play_12b196e8-907e-4c6e-8b3c-e387968bf8d8_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Foster Moreau,TE,Las Vegas Raiders,7.942028985507246,https://assets.nflallday.com/editions/base/4cea5a04-2de6-4e34-8b93-d0eb8db70705/play_4cea5a04-2de6-4e34-8b93-d0eb8db70705_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Foye Oluokun,LB,Atlanta Falcons,12.2,https://assets.nflallday.com/editions/he_called_game/944b003d-7482-4443-a878-6159d30a97a4/play_944b003d-7482-4443-a878-6159d30a97a4_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Gabriel Davis,WR,Buffalo Bills,42.69230769230769,https://assets.nflallday.com/editions/base/b5c6c163-7d71-41b5-b194-eac090bdf006/play_b5c6c163-7d71-41b5-b194-eac090bdf006_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Gardner Minshew II,QB,Philadelphia Eagles,8.127906976744185,https://assets.nflallday.com/editions/base/845069b5-5e24-4a62-8b7f-33278dc51fad/play_845069b5-5e24-4a62-8b7f-33278dc51fad_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Garrett Bradbury,OL,Minnesota Vikings,67.66666666666667,https://assets.nflallday.com/editions/in_the_trenches/77546498-e18b-4ebe-b822-92abe01fee4b/play_77546498-e18b-4ebe-b822-92abe01fee4b_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,George Kittle,TE,San Francisco 49ers,30.323076923076922,https://assets.nflallday.com/editions/divisional_round/1f74ab08-1cef-496c-ae42-b6940aaf2d7b/play_1f74ab08-1cef-496c-ae42-b6940aaf2d7b_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Germaine Pratt,LB,Cincinnati Bengals,44.75,https://assets.nflallday.com/editions/super_wild_card_weekend/2327a89b-b96b-412b-b1a1-82cd839615e7/play_2327a89b-b96b-412b-b1a1-82cd839615e7_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Green Bay Packers,Team,Green Bay Packers,235.66666666666666,https://assets.nflallday.com/editions/2_minute_drill/8f96b97d-5c8d-4369-a3cc-6d940fa52254/play_8f96b97d-5c8d-4369-a3cc-6d940fa52254_2_minute_drill_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Greg Jennings,WR,Green Bay Packers,59.0,https://assets.nflallday.com/editions/highwire/eeedf4db-908c-4640-9612-6a3b8628b2d7/play_eeedf4db-908c-4640-9612-6a3b8628b2d7_highwire_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Gregory Rousseau,DL,Buffalo Bills,25.75,https://assets.nflallday.com/editions/make_the_stop/18143d81-bd8a-4c2a-9b3c-cc101195ba32/play_18143d81-bd8a-4c2a-9b3c-cc101195ba32_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Harrison Butker,K,Kansas City Chiefs,13.91869918699187,https://assets.nflallday.com/editions/base/b38ae2a8-0c4d-479b-bf36-c78f6ae1c4bc/play_b38ae2a8-0c4d-479b-bf36-c78f6ae1c4bc_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Hayden Hurst,TE,Atlanta Falcons,10.238636363636363,https://assets.nflallday.com/editions/base/e9a9cb46-bab2-4424-ad06-1aa94d7f4a0f/play_e9a9cb46-bab2-4424-ad06-1aa94d7f4a0f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Herman Moore,WR,Detroit Lions,8.021739130434783,https://assets.nflallday.com/editions/against_the_clock/4e2b918f-85da-475b-ac5f-ad34a93147ce/play_4e2b918f-85da-475b-ac5f-ad34a93147ce_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Houston Texans,Team,Houston Texans,14.722222222222221,https://assets.nflallday.com/editions/make_the_stop/dd28e606-b0b2-47e1-b492-a55a7cf021f2/play_dd28e606-b0b2-47e1-b492-a55a7cf021f2_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Hunter Henry,TE,New England Patriots,8.956521739130435,https://assets.nflallday.com/editions/base/803e0685-b801-4ddb-9ff7-c6aafa953c05/play_803e0685-b801-4ddb-9ff7-c6aafa953c05_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Hunter Renfrow,WR,Las Vegas Raiders,18.28125,https://assets.nflallday.com/editions/base/8f2735b9-baf2-4910-81f8-418c5584e3b6/play_8f2735b9-baf2-4910-81f8-418c5584e3b6_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Ihmir Smith-Marsette,WR,Minnesota Vikings,9.842105263157896,https://assets.nflallday.com/editions/base/33f55c56-2d71-4d92-a2f1-dc47242caa14/play_33f55c56-2d71-4d92-a2f1-dc47242caa14_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Indianapolis Colts,Team,Indianapolis Colts,20.541666666666668,https://assets.nflallday.com/editions/make_the_stop/9cccf023-c63a-4360-9650-3240dcab0dee/play_9cccf023-c63a-4360-9650-3240dcab0dee_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Isaiah McKenzie,WR,Buffalo Bills,15.031746031746032,https://assets.nflallday.com/editions/base/f469b04f-47d1-42c8-b661-9b8f35546ec5/play_f469b04f-47d1-42c8-b661-9b8f35546ec5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,J.C. Jackson,DB,New England Patriots,10.170731707317072,https://assets.nflallday.com/editions/base/ee25cb62-bcf2-4b2b-9091-4b953ae18e84/play_ee25cb62-bcf2-4b2b-9091-4b953ae18e84_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,J.J. Watt,DL,Arizona Cardinals,99.16666666666667,https://assets.nflallday.com/editions/ball_hawk/e63120d5-708e-481e-98de-f257128e3884/play_e63120d5-708e-481e-98de-f257128e3884_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Ja'Marr Chase,WR,Cincinnati Bengals,93.09756097560975,https://assets.nflallday.com/editions/locked_in/b3a9ac7f-353e-4932-97cd-e87624f9692d/play_b3a9ac7f-353e-4932-97cd-e87624f9692d_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jadeveon Clowney,DL,Cleveland Browns,12.722222222222221,https://assets.nflallday.com/editions/make_the_stop/34f10359-d51f-4d19-817a-150f861fa8a2/play_34f10359-d51f-4d19-817a-150f861fa8a2_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jakeem Grant Sr.,WR,Chicago Bears,44.333333333333336,https://assets.nflallday.com/editions/afterburners/bcd2f61d-40a0-4285-b0ba-47ec7b3e4052/play_bcd2f61d-40a0-4285-b0ba-47ec7b3e4052_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jakobi Meyers,WR,New England Patriots,11.941176470588236,https://assets.nflallday.com/editions/locked_in/32d74491-261a-4ef9-99ec-9d15160abc2c/play_32d74491-261a-4ef9-99ec-9d15160abc2c_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jalen Hurts,QB,Philadelphia Eagles,72.42647058823529,https://assets.nflallday.com/editions/base/c0d00842-e0f3-4094-9384-5e1d850c802e/play_c0d00842-e0f3-4094-9384-5e1d850c802e_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jalen Ramsey,DB,Los Angeles Rams,13.714285714285714,https://assets.nflallday.com/editions/make_the_stop/010412cc-1c03-4603-b936-f8c2123f9309/play_010412cc-1c03-4603-b936-f8c2123f9309_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jalen Reagor,WR,Philadelphia Eagles,8.435643564356436,https://assets.nflallday.com/editions/base/cd63c3c5-e855-4ca9-ba26-6d0bf045b2f1/play_cd63c3c5-e855-4ca9-ba26-6d0bf045b2f1_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jalen Reeves-Maybin,LB,Detroit Lions,7.621621621621622,https://assets.nflallday.com/editions/base/c7412b7d-780b-482b-afd5-2327d40792f8/play_c7412b7d-780b-482b-afd5-2327d40792f8_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jamal Agnew,WR,Jacksonville Jaguars,45.2,https://assets.nflallday.com/editions/afterburners/81102c1f-3b9e-4214-8ddf-c0cd9b2ad1a6/play_81102c1f-3b9e-4214-8ddf-c0cd9b2ad1a6_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jameis Winston,QB,New Orleans Saints,20.170212765957448,https://assets.nflallday.com/editions/base/d09877a7-1ec1-4236-9b93-77f212e85ce7/play_d09877a7-1ec1-4236-9b93-77f212e85ce7_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,James Conner,RB,Arizona Cardinals,22.660714285714285,https://assets.nflallday.com/editions/base/8bc92d46-4949-41bf-b90d-f9be2f778a2f/play_8bc92d46-4949-41bf-b90d-f9be2f778a2f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,James Robinson,RB,Jacksonville Jaguars,12.92,https://assets.nflallday.com/editions/base/1f2b658b-076f-4275-b402-b6639fcaad22/play_1f2b658b-076f-4275-b402-b6639fcaad22_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,James Washington,WR,Pittsburgh Steelers,44.75,https://assets.nflallday.com/editions/locked_in/1f0b0a83-840f-4278-803a-816cd3782f60/play_1f0b0a83-840f-4278-803a-816cd3782f60_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jared Cook,TE,Los Angeles Chargers,8.320388349514563,https://assets.nflallday.com/editions/base/a5651236-b9ef-4952-aede-9d5bcad585ed/play_a5651236-b9ef-4952-aede-9d5bcad585ed_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jared Goff,QB,Detroit Lions,103.2,https://assets.nflallday.com/editions/locked_in/c625fc68-93ca-4a57-87b1-b89f02e0f83e/play_c625fc68-93ca-4a57-87b1-b89f02e0f83e_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jarvis Landry,WR,Cleveland Browns,13.557377049180328,https://assets.nflallday.com/editions/base/ed61eefb-fc1b-4880-adf2-4d3504c5e132/play_ed61eefb-fc1b-4880-adf2-4d3504c5e132_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jarvis Landry,WR,Miami Dolphins,51.38095238095238,https://assets.nflallday.com/editions/setting_the_bar/0d83655d-6032-41ad-9a5d-73258a4d68ad/play_0d83655d-6032-41ad-9a5d-73258a4d68ad_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Javon Walker,WR,Denver Broncos,7.896551724137931,https://assets.nflallday.com/editions/gridiron/13e08975-8477-419b-b1c3-b6d23a8374f1/play_13e08975-8477-419b-b1c3-b6d23a8374f1_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Javonte Williams,RB,Denver Broncos,74.4,https://assets.nflallday.com/editions/base/cae23fc5-10c5-42d1-a552-1a32c77891ec/play_cae23fc5-10c5-42d1-a552-1a32c77891ec_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jaylen Waddle,WR,Miami Dolphins,47.46,https://assets.nflallday.com/editions/base/577e4e69-a24d-478a-b44b-da6b8e56cb93/play_577e4e69-a24d-478a-b44b-da6b8e56cb93_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jayron Kearse,DB,Dallas Cowboys,50.75,https://assets.nflallday.com/editions/ball_hawk/a2a751c8-2b7f-49f7-9986-777b05df9766/play_a2a751c8-2b7f-49f7-9986-777b05df9766_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jerick McKinnon,RB,Kansas City Chiefs,14.260204081632653,https://assets.nflallday.com/editions/super_wild_card_weekend/7731b087-d21e-4822-9067-215517dca4b8/play_7731b087-d21e-4822-9067-215517dca4b8_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jerome Baker,LB,Miami Dolphins,8.363636363636363,https://assets.nflallday.com/editions/make_the_stop/e8c61c66-fd29-41d0-ba1d-c78e90545745/play_e8c61c66-fd29-41d0-ba1d-c78e90545745_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jerricho Cotchery,WR,New York Jets,46.0,https://assets.nflallday.com/editions/highwire/d10422d2-8574-40ff-8db5-5756c1ff1d98/play_d10422d2-8574-40ff-8db5-5756c1ff1d98_highwire_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jerry Jeudy,WR,Denver Broncos,22.318181818181817,https://assets.nflallday.com/editions/base/72f369c1-5e6e-415e-b3c8-a19c2cebb72b/play_72f369c1-5e6e-415e-b3c8-a19c2cebb72b_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jessie Bates III,DB,Cincinnati Bengals,7.464285714285714,https://assets.nflallday.com/editions/super_bowl_lvi/bc4617c9-f651-4ce8-a775-dabbdc2a973e/play_bc4617c9-f651-4ce8-a775-dabbdc2a973e_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jimmie Ward,DB,San Francisco 49ers,7.489583333333333,https://assets.nflallday.com/editions/divisional_round/1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3/play_1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-14 00:00:00-07:00,Jimmy Garoppolo,QB,San Francisco 49ers,14.415094339622641,https://assets.nflallday.com/editions/conference_championships/0953b3db-7cc2-426d-a81c-072f83f65f0c/play_0953b3db-7cc2-426d-a81c-072f83f65f0c_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
